2021-09-25, DOY=268, TOD=10:10:17, SOD =  36617
268 36763 006499701638        746236    0.000000   0.000000             0
268 36763 206577359750        746213    0.000000   0.000000             0
268 36763 406572428743        746243    0.000000   0.000000             0
268 36763 606497715766        746226    0.000000   0.000000             0
268 36763 806600063646        746231    0.000000   0.000000             0
268 36764 006377767932        746225    0.000000   0.000000             0
268 36764 206150598940        746228    0.000000   0.000000             0
268 36764 405922184837        746223    0.000000   0.000000             0
268 36764 606133366644        746190    0.000000   0.000000             0
268 36764 806708159143        746228    0.000000   0.000000             0
268 36765 006924212437        746212    0.000000   0.000000             0
268 36765 207070411525        746154    0.000000   0.000000             0
268 36765 406846638245        746256    0.000000   0.000000             0
268 36765 606632207338        746234    0.000000   0.000000             0
268 36765 806407714925        746198    0.000000   0.000000             0
268 36766 006176965282        746270    0.000000   0.000000             0
268 36766 206711252751        746214    0.000000   0.000000             0
268 36766 406601627619        746184    0.000000   0.000000             0
268 36766 606828101692        746235    0.000000   0.000000             0
268 36766 806612947592        746262    0.000000   0.000000             0
268 36767 006433811635        746232    0.000000   0.000000             0
268 36767 206655103466        746250    0.000000   0.000000             0
268 36767 406901790666        746224    0.000000   0.000000             0
268 36767 606705858634        746219    0.000000   0.000000             0
268 36767 806502992891        746202    0.000000   0.000000             0
268 36768 006761454737        746259    0.000000   0.000000             0
268 36768 206518460160        746181    0.000000   0.000000             0
268 36768 406243438389        746220    0.000000   0.000000             0
268 36768 606428459869        746218    0.000000   0.000000             0
268 36768 806261705555        746204    0.000000   0.000000             0
268 36769 006702864703        746186    0.000000   0.000000             0
268 36769 206503355046        746240    0.000000   0.000000             0
268 36769 406310517363        746215    0.000000   0.000000             0
268 36769 606272128636        746232    0.000000   0.000000             0
268 36769 806711813137        746178    0.000000   0.000000             0
268 36770 006768098989        746176    0.000000   0.000000             0
268 36770 206673204222        746193    0.000000   0.000000             0
268 36770 406454721990        746211    0.000000   0.000000             0
268 36770 606145748912        746243    0.000000   0.000000             0
268 36770 806392414292        746188    0.000000   0.000000             0
268 36771 006656944781        746192    0.000000   0.000000             0
268 36771 206652489956        746224    0.000000   0.000000             0
268 36771 406761024919        746275    0.000000   0.000000             0
268 36771 606755470988        746208    0.000000   0.000000             0
268 36771 806760424617        746199    0.000000   0.000000             0
268 36772 006616632323        746181    0.000000   0.000000             0
268 36772 206761200083        746164    0.000000   0.000000             0
268 36772 406638536326        746207    0.000000   0.000000             0
268 36772 606569378178        746188    0.000000   0.000000             0
268 36772 806399856243        746198    0.000000   0.000000             0
268 36773 006643113637        746269    0.000000   0.000000             0
268 36773 206556480349        746211    0.000000   0.000000             0
268 36773 406501710830        746196    0.000000   0.000000             0
268 36773 606115069917        746205    0.000000   0.000000             0
268 36773 806687600925        746211    0.000000   0.000000             0
268 36774 006618681880        746226    0.000000   0.000000             0
268 36774 206507678507        746206    0.000000   0.000000             0
268 36774 406398344392        746222    0.000000   0.000000             0
268 36774 606261934307        746185    0.000000   0.000000             0
268 36774 806130610879        746185    0.000000   0.000000             0
268 36775 006130013811        746234    0.000000   0.000000             0
268 36775 205842856849        746183    0.000000   0.000000             0
268 36775 406132674056        746246    0.000000   0.000000             0
268 36775 606437693990        746206    0.000000   0.000000             0
268 36775 806422104055        746188    0.000000   0.000000             0
268 36776 006415704840        746208    0.000000   0.000000             0
268 36776 206539684332        746241    0.000000   0.000000             0
268 36776 406441745559        746163    0.000000   0.000000             0
268 36776 606904928078        746212    0.000000   0.000000             0
268 36776 806922573953        746187    0.000000   0.000000             0
268 36777 006941773034        746209    0.000000   0.000000             0
268 36777 206856025878        746181    0.000000   0.000000             0
268 36777 406446964618        746193    0.000000   0.000000             0
268 36777 606044935135        746278    0.000000   0.000000             0
268 36777 806123430368        746238    0.000000   0.000000             0
268 36778 006381536310        746274    0.000000   0.000000             0
268 36778 206783508605        746234    0.000000   0.000000             0
268 36778 406900187561        746242    0.000000   0.000000             0
268 36778 607018976872        746208    0.000000   0.000000             0
268 36778 807111509836        746248    0.000000   0.000000             0
268 36779 007151743193        746199    0.000000   0.000000             0
268 36779 206913325324        746242    0.000000   0.000000             0
268 36779 406633939856        746192    0.000000   0.000000             0
268 36779 606360473997        746232    0.000000   0.000000             0
268 36779 806601131757        746204    0.000000   0.000000             0
268 36780 006803948505        746229    0.000000   0.000000             0
268 36780 206745894837        746220    0.000000   0.000000             0
268 36780 406620791968        746235    0.000000   0.000000             0
268 36780 606730977925        746174    0.000000   0.000000             0
268 36780 806550280329        746231    0.000000   0.000000             0
268 36781 006211493208        746250    0.000000   0.000000             0
268 36781 205810068612        746294    0.000000   0.000000             0
268 36781 406286600482        746213    0.000000   0.000000             0
268 36781 606877936931        746202    0.000000   0.000000             0
268 36781 806247502223        746199    0.000000   0.000000             0
268 36782 005615846414        746196    0.000000   0.000000             0
268 36782 206232533754        746189    0.000000   0.000000             0
268 36782 406142149055        746206    0.000000   0.000000             0
268 36782 606053040698        746220    0.000000   0.000000             0
268 36782 806380382026        746179    0.000000   0.000000             0
268 36783 006317171654        746204    0.000000   0.000000             0
268 36783 206527367292        746244    0.000000   0.000000             0
268 36783 406296739893        746197    0.000000   0.000000             0
268 36783 606070586757        746190    0.000000   0.000000             0
268 36783 807112426279        746191    0.000000   0.000000             0
268 36784 007163623261        746223    0.000000   0.000000             0
268 36784 206910111396        746179    0.000000   0.000000             0
268 36784 406659374508        746216    0.000000   0.000000             0
268 36784 606823978633        746239    0.000000   0.000000             0
268 36784 806869973167        746241    0.000000   0.000000             0
268 36785 006669519018        746234    0.000000   0.000000             0
268 36785 206468417840        746264    0.000000   0.000000             0
268 36785 406533955989        746199    0.000000   0.000000             0
268 36785 606443395620        746189    0.000000   0.000000             0
268 36785 806544405699        746218    0.000000   0.000000             0
268 36786 006546860044        746226    0.000000   0.000000             0
268 36786 206639011165        746179    0.000000   0.000000             0
268 36786 406448099500        746166    0.000000   0.000000             0
268 36786 606669420413        746262    0.000000   0.000000             0
268 36786 806639429953        746232    0.000000   0.000000             0
268 36787 006485251120        746205    0.000000   0.000000             0
268 36787 206186494979        746226    0.000000   0.000000             0
268 36787 406433061187        746212    0.000000   0.000000             0
268 36787 606336701610        746219    0.000000   0.000000             0
268 36787 806163678899        746236    0.000000   0.000000             0
268 36788 005850711925        746157    0.000000   0.000000             0
268 36788 205541469215        746257    0.000000   0.000000             0
268 36788 405653488720        746196    0.000000   0.000000             0
268 36788 606166666556        746171    0.000000   0.000000             0
268 36788 806208385620        746204    0.000000   0.000000             0
268 36789 006546914476        746216    0.000000   0.000000             0
268 36789 206589497189        746207    0.000000   0.000000             0
268 36789 406753647323        746204    0.000000   0.000000             0
268 36789 606485130615        746216    0.000000   0.000000             0
268 36789 806303145284        746207    0.000000   0.000000             0
268 36790 006032950485        746211    0.000000   0.000000             0
268 36790 206278211401        746168    0.000000   0.000000             0
268 36790 406048719953        746284    0.000000   0.000000             0
268 36790 606358359291        746214    0.000000   0.000000             0
268 36790 806233386953        746242    0.000000   0.000000             0
268 36791 006516636742        746228    0.000000   0.000000             0
268 36791 206533536832        746244    0.000000   0.000000             0
268 36791 406571145009        746223    0.000000   0.000000             0
268 36791 607016122711        746181    0.000000   0.000000             0
268 36791 807134775197        746247    0.000000   0.000000             0
268 36792 007066750695        746252    0.000000   0.000000             0
268 36792 206813110250        746257    0.000000   0.000000             0
268 36792 406566076912        746176    0.000000   0.000000             0
268 36792 606676561205        746218    0.000000   0.000000             0
268 36792 806541255632        746236    0.000000   0.000000             0
268 36793 006433452640        746231    0.000000   0.000000             0
268 36793 206206277369        746186    0.000000   0.000000             0
268 36793 406523221267        746196    0.000000   0.000000             0
268 36793 606448788960        746270    0.000000   0.000000             0
268 36793 806346700665        746209    0.000000   0.000000             0
268 36794 005979620822        746222    0.000000   0.000000             0
268 36794 206190239653        746230    0.000000   0.000000             0
268 36794 406497861739        746235    0.000000   0.000000             0
268 36794 606261203080        746224    0.000000   0.000000             0
268 36794 806027468840        746232    0.000000   0.000000             0
268 36795 006353752447        746199    0.000000   0.000000             0
268 36795 206517777639        746213    0.000000   0.000000             0
268 36795 406728352005        746188    0.000000   0.000000             0
268 36795 606654994051        746226    0.000000   0.000000             0
268 36795 806821024133        746195    0.000000   0.000000             0
268 36796 006650264913        746222    0.000000   0.000000             0
268 36796 206929628133        746222    0.000000   0.000000             0
268 36796 406725278983        746202    0.000000   0.000000             0
268 36796 606442573713        746239    0.000000   0.000000             0
268 36796 806159340042        746245    0.000000   0.000000             0
268 36797 006421154874        746196    0.000000   0.000000             0
268 36797 206079732532        746198    0.000000   0.000000             0
268 36797 406785872190        746203    0.000000   0.000000             0
268 36797 606813197825        746226    0.000000   0.000000             0
268 36797 806736851424        746178    0.000000   0.000000             0
268 36798 006496125454        746215    0.000000   0.000000             0
268 36798 206593873554        746240    0.000000   0.000000             0
268 36798 406529064923        746274    0.000000   0.000000             0
268 36798 606454321656        746221    0.000000   0.000000             0
268 36798 806308910811        746235    0.000000   0.000000             0
268 36799 006603670758        746206    0.000000   0.000000             0
268 36799 206665065467        746226    0.000000   0.000000             0
268 36799 406492414157        746225    0.000000   0.000000             0
268 36799 606231952435        746163    0.000000   0.000000             0
268 36799 806161135253        746202    0.000000   0.000000             0
268 36800 005977232358        746278    0.000000   0.000000             0
268 36800 206428523037        746214    0.000000   0.000000             0
268 36800 406118332096        746216    0.000000   0.000000             0
268 36800 605811091460        746258    0.000000   0.000000             0
268 36800 806033027002        746220    0.000000   0.000000             0
268 36801 006373786062        746213    0.000000   0.000000             0
268 36801 206426493445        746174    0.000000   0.000000             0
268 36801 406793343791        746141    0.000000   0.000000             0
268 36801 606638787147        746213    0.000000   0.000000             0
268 36801 806481088752        746220    0.000000   0.000000             0
268 36802 006580709516        746226    0.000000   0.000000             0
268 36802 206516642145        746201    0.000000   0.000000             0
268 36802 406338778470        746170    0.000000   0.000000             0
268 36802 606375837473        746182    0.000000   0.000000             0
268 36802 806264299230        746261    0.000000   0.000000             0
268 36803 006635352023        746219    0.000000   0.000000             0
268 36803 206546472080        746189    0.000000   0.000000             0
268 36803 406935112434        746230    0.000000   0.000000             0
268 36803 607095993502        746204    0.000000   0.000000             0
268 36803 806682896742        746239    0.000000   0.000000             0
268 36804 006274128667        746218    0.000000   0.000000             0
268 36804 207157954035        746263    0.000000   0.000000             0
268 36804 407112607980        746222    0.000000   0.000000             0
268 36804 606570205353        746216    0.000000   0.000000             0
268 36804 806029832675        746251    0.000000   0.000000             0
268 36805 006795758869        746204    0.000000   0.000000             0
268 36805 206874087060        746213    0.000000   0.000000             0
268 36805 406726808542        746173    0.000000   0.000000             0
268 36805 606524207775        746236    0.000000   0.000000             0
268 36805 806649454593        746174    0.000000   0.000000             0
268 36806 006441331265        746230    0.000000   0.000000             0
268 36806 206626306070        746218    0.000000   0.000000             0
268 36806 406518000826        746235    0.000000   0.000000             0
268 36806 606400469653        746216    0.000000   0.000000             0
268 36806 806389179343        746263    0.000000   0.000000             0
268 36807 007304466890        746217    0.000000   0.000000             0
268 36807 206901175399        746188    0.000000   0.000000             0
268 36807 406481685932        746218    0.000000   0.000000             0
268 36807 606054586664        746215    0.000000   0.000000             0
268 36807 806561992067        746217    0.000000   0.000000             0
268 36808 006556006803        746226    0.000000   0.000000             0
268 36808 206921316028        746213    0.000000   0.000000             0
268 36808 406831248598        746221    0.000000   0.000000             0
268 36808 606738388233        746198    0.000000   0.000000             0
268 36808 806909983286        746214    0.000000   0.000000             0
268 36809 006627785362        746260    0.000000   0.000000             0
268 36809 206339188961        746252    0.000000   0.000000             0
268 36809 406608182690        746216    0.000000   0.000000             0
268 36809 606709488384        746286    0.000000   0.000000             0
268 36809 806852126370        746243    0.000000   0.000000             0
268 36810 006819298396        746225    0.000000   0.000000             0
268 36810 206291541152        746264    0.000000   0.000000             0
268 36810 405764306131        746180    0.000000   0.000000             0
268 36810 606349733629        746225    0.000000   0.000000             0
268 36810 806152991689        746208    0.000000   0.000000             0
268 36811 006251536201        746228    0.000000   0.000000             0
268 36811 206070466076        746228    0.000000   0.000000             0
268 36811 406439366008        746169    0.000000   0.000000             0
268 36811 606398122698        746175    0.000000   0.000000             0
268 36811 806393157116        746251    0.000000   0.000000             0
268 36812 006236521898        746198    0.000000   0.000000             0
268 36812 206417928537        746224    0.000000   0.000000             0
268 36812 406095846694        746190    0.000000   0.000000             0
268 36812 606252566504        746228    0.000000   0.000000             0
268 36812 805911528238        746202    0.000000   0.000000             0
268 36813 006734945193        746203    0.000000   0.000000             0
268 36813 206690842286        746213    0.000000   0.000000             0
268 36813 406568667669        746215    0.000000   0.000000             0
268 36813 606459770068        746233    0.000000   0.000000             0
268 36813 806405497940        746248    0.000000   0.000000             0
268 36814 006157954347        746231    0.000000   0.000000             0
268 36814 206091073633        746216    0.000000   0.000000             0
268 36814 406229940119        746258    0.000000   0.000000             0
268 36814 605979699591        746231    0.000000   0.000000             0
268 36814 805992770780        746197    0.000000   0.000000             0
268 36815 006382265310        746210    0.000000   0.000000             0
268 36815 206281537015        746174    0.000000   0.000000             0
268 36815 406181643528        746211    0.000000   0.000000             0
268 36815 606481125425        746176    0.000000   0.000000             0
268 36815 806463776491        746187    0.000000   0.000000             0
268 36816 006554800777        746211    0.000000   0.000000             0
268 36816 206705871155        746215    0.000000   0.000000             0
268 36816 406614728468        746191    0.000000   0.000000             0
268 36816 606506690550        746185    0.000000   0.000000             0
268 36816 805932811185        746210    0.000000   0.000000             0
268 36817 006786124068        746211    0.000000   0.000000             0
268 36817 207184695493        746210    0.000000   0.000000             0
268 36817 406944357543        746209    0.000000   0.000000             0
268 36817 606703439094        746198    0.000000   0.000000             0
268 36817 806618156574        746236    0.000000   0.000000             0
268 36818 006458000513        746192    0.000000   0.000000             0
268 36818 206519005646        746149    0.000000   0.000000             0
268 36818 406428450689        746259    0.000000   0.000000             0
268 36818 606659137091        746222    0.000000   0.000000             0
268 36818 806728436561        746214    0.000000   0.000000             0
268 36819 006606779032        746181    0.000000   0.000000             0
268 36819 206484677197        746297    0.000000   0.000000             0
268 36819 406886517623        746213    0.000000   0.000000             0
268 36819 606799748610        746222    0.000000   0.000000             0
268 36819 806363631476        746195    0.000000   0.000000             0
268 36820 005928426224        746207    0.000000   0.000000             0
268 36820 206569042275        746185    0.000000   0.000000             0
268 36820 406492697031        746202    0.000000   0.000000             0
268 36820 606413265414        746175    0.000000   0.000000             0
268 36820 806627207952        746173    0.000000   0.000000             0
268 36821 006583498871        746192    0.000000   0.000000             0
268 36821 206539846535        746206    0.000000   0.000000             0
268 36821 406911818587        746234    0.000000   0.000000             0
268 36821 606874608209        746232    0.000000   0.000000             0
268 36821 806448102892        746234    0.000000   0.000000             0
268 36822 006024663511        746205    0.000000   0.000000             0
268 36822 206385986923        746196    0.000000   0.000000             0
268 36822 406651103949        746240    0.000000   0.000000             0
268 36822 606506643948        746175    0.000000   0.000000             0
268 36822 806364856609        746149    0.000000   0.000000             0
268 36823 006754274189        746198    0.000000   0.000000             0
268 36823 206857120371        746322    0.000000   0.000000             0
268 36823 406574861961        746174    0.000000   0.000000             0
268 36823 606287568553        746187    0.000000   0.000000             0
268 36823 806559316377        746216    0.000000   0.000000             0
268 36824 006435905554        746226    0.000000   0.000000             0
268 36824 206491187317        746203    0.000000   0.000000             0
268 36824 406566553116        746197    0.000000   0.000000             0
268 36824 606526511292        746208    0.000000   0.000000             0
268 36824 806288025582        746240    0.000000   0.000000             0
268 36825 006487663566        746268    0.000000   0.000000             0
268 36825 206227379400        746209    0.000000   0.000000             0
268 36825 406533335467        746210    0.000000   0.000000             0
268 36825 606309913528        746232    0.000000   0.000000             0
268 36825 805965195126        746219    0.000000   0.000000             0
268 36826 005623359808        746177    0.000000   0.000000             0
268 36826 206034391216        746240    0.000000   0.000000             0
268 36826 405816953411        746180    0.000000   0.000000             0
268 36826 606113517519        746161    0.000000   0.000000             0
268 36826 806397469947        746243    0.000000   0.000000             0
268 36827 006503392789        746214    0.000000   0.000000             0
268 36827 206506912480        746217    0.000000   0.000000             0
268 36827 406511494839        746203    0.000000   0.000000             0
268 36827 606728567633        746183    0.000000   0.000000             0
268 36827 806464052002        746198    0.000000   0.000000             0
268 36828 006199649368        746222    0.000000   0.000000             0
268 36828 206407202641        746202    0.000000   0.000000             0
268 36828 406136392470        746244    0.000000   0.000000             0
268 36828 606644237720        746228    0.000000   0.000000             0
268 36828 806534764248        746243    0.000000   0.000000             0
268 36829 006863546238        746238    0.000000   0.000000             0
268 36829 206697607158        746229    0.000000   0.000000             0
268 36829 406476440650        746221    0.000000   0.000000             0
268 36829 606258351349        746183    0.000000   0.000000             0
268 36829 806350486397        746288    0.000000   0.000000             0
268 36830 005996905071        746225    0.000000   0.000000             0
268 36830 206687188329        746269    0.000000   0.000000             0
268 36830 406752319745        746212    0.000000   0.000000             0
268 36830 606620813749        746195    0.000000   0.000000             0
268 36830 806769926668        746186    0.000000   0.000000             0
268 36831 006429245812        746181    0.000000   0.000000             0
268 36831 205968275062        746231    0.000000   0.000000             0
268 36831 406576280438    4483365455    0.000000   0.000000             0
268 36831 606436556838        746194    0.000000   0.000000             0
268 36831 806945279510        746199    0.000000   0.000000             0
268 36832 006991744653        746183    0.000000   0.000000             0
268 36832 206764653856        746243    0.000000   0.000000             0
268 36832 406460062659        746194    0.000000   0.000000             0
268 36832 606764987337        746196    0.000000   0.000000             0
268 36832 806678253808        746218    0.000000   0.000000             0
268 36833 006289684461        746233    0.000000   0.000000             0
268 36833 205844783617        746210    0.000000   0.000000             0
268 36833 406456964614        746213    0.000000   0.000000             0
268 36833 606278543812        746251    0.000000   0.000000             0
268 36833 806332285705        746155    0.000000   0.000000             0
268 36834 006114255928        746323    0.000000   0.000000             0
268 36834 206496425824        746211    0.000000   0.000000             0
268 36834 406572051201        746204    0.000000   0.000000             0
268 36834 606544829840        746212    0.000000   0.000000             0
268 36834 806200069113        746209    0.000000   0.000000             0
268 36835 006458648117        746194    0.000000   0.000000             0
268 36835 206552426556        746213    0.000000   0.000000             0
268 36835 406431402611        746226    0.000000   0.000000             0
268 36835 606146812941        746177    0.000000   0.000000             0
268 36835 806518771176        746205    0.000000   0.000000             0
268 36836 006337236766        746209    0.000000   0.000000             0
268 36836 206460850575        746186    0.000000   0.000000             0
268 36836 406556493494        746237    0.000000   0.000000             0
268 36836 606377971060        746217    0.000000   0.000000             0
268 36836 806200281389        746210    0.000000   0.000000             0
268 36837 006547107085        746225    0.000000   0.000000             0
268 36837 206504288610        735625    0.000000   0.000000             0
268 36837 406496801050        746224    0.000000   0.000000             0
268 36837 606219378991        746248    0.000000   0.000000             0
268 36837 806682731680        746253    0.000000   0.000000             0
268 36838 006722583785        746227    0.000000   0.000000             0
268 36838 206734872656        746207    0.000000   0.000000             0
268 36838 406748374713        746251    0.000000   0.000000             0
268 36838 606953994655        746197    0.000000   0.000000             0
268 36838 806930900013        746222    0.000000   0.000000             0
268 36839 006647288894        746259    0.000000   0.000000             0
268 36839 206374049478        746228    0.000000   0.000000             0
268 36839 406422907756        746205    0.000000   0.000000             0
268 36839 606228549375        746205    0.000000   0.000000             0
268 36839 806086301745        746226    0.000000   0.000000             0
268 36840 006326583600        746194    0.000000   0.000000             0
268 36840 206752130543        746243    0.000000   0.000000             0
268 36840 406864885459        746168    0.000000   0.000000             0
268 36840 606682802449        746206    0.000000   0.000000             0
268 36840 806505451168        746238    0.000000   0.000000             0
268 36841 006641183609        746207    0.000000   0.000000             0
268 36841 206488819262        746173    0.000000   0.000000             0
268 36841 406292935819        746249    0.000000   0.000000             0
268 36841 605981770983        746232    0.000000   0.000000             0
268 36841 806255991767        746238    0.000000   0.000000             0
268 36842 006716870899        746190    0.000000   0.000000             0
268 36842 206570984199        746211    0.000000   0.000000             0
268 36842 406103005189        746237    0.000000   0.000000             0
268 36842 606437214548        746202    0.000000   0.000000             0
268 36842 806482958578        746247    0.000000   0.000000             0
268 36843 006448827065        746208    0.000000   0.000000             0
268 36843 206415055800        746166    0.000000   0.000000             0
268 36843 406558259965        746233    0.000000   0.000000             0
268 36843 606540512417        746259    0.000000   0.000000             0
268 36843 806362103940        746225    0.000000   0.000000             0
268 36844 006044294641        746231    0.000000   0.000000             0
268 36844 206620512719        746220    0.000000   0.000000             0
268 36844 406603247735        746273    0.000000   0.000000             0
268 36844 606713766021        746193    0.000000   0.000000             0
268 36844 806755353355        746280    0.000000   0.000000             0
268 36845 006652210235        746243    0.000000   0.000000             0
268 36845 206367021245        746170    0.000000   0.000000             0
268 36845 406584630939        746238    0.000000   0.000000             0
268 36845 606298509651        746214    0.000000   0.000000             0
268 36845 806013907320        746252    0.000000   0.000000             0
268 36846 006101893967        746244    0.000000   0.000000             0
268 36846 206141460687        746181    0.000000   0.000000             0
268 36846 405911936876        746266    0.000000   0.000000             0
268 36846 606479783273        746226    0.000000   0.000000             0
268 36846 806420163506        746204    0.000000   0.000000             0
268 36847 006371949545        746217    0.000000   0.000000             0
268 36847 206101189324        746256    0.000000   0.000000             0
268 36847 406478318160        746150    0.000000   0.000000             0
268 36847 606459634459        746256    0.000000   0.000000             0
268 36847 806562903039        746236    0.000000   0.000000             0
268 36848 006592112324        746205    0.000000   0.000000             0
268 36848 206655742964        746188    0.000000   0.000000             0
268 36848 406589104692        746231    0.000000   0.000000             0
268 36848 606454477682        746256    0.000000   0.000000             0
268 36848 806185733985        746183    0.000000   0.000000             0
268 36849 005995185820        746200    0.000000   0.000000             0
268 36849 206439738053        746238    0.000000   0.000000             0
268 36849 406708450791        746205    0.000000   0.000000             0
268 36849 606937015167        746242    0.000000   0.000000             0
268 36849 806724279981        746288    0.000000   0.000000             0
268 36850 006506046186        746221    0.000000   0.000000             0
268 36850 207157370685        746251    0.000000   0.000000             0
268 36850 406928922144        746179    0.000000   0.000000             0
268 36850 606607928428        746226    0.000000   0.000000             0
268 36850 806287560212        746181    0.000000   0.000000             0
268 36851 006792957778        746155    0.000000   0.000000             0
268 36851 206553161974        746230    0.000000   0.000000             0
268 36851 406316574787        746201    0.000000   0.000000             0
268 36851 606499141293        746248    0.000000   0.000000             0
268 36851 806581919300        746210    0.000000   0.000000             0
268 36852 006773103894        746200    0.000000   0.000000             0
268 36852 206534413199        746223    0.000000   0.000000             0
268 36852 406167219757        746194    0.000000   0.000000             0
268 36852 606433171975        746159    0.000000   0.000000             0
268 36852 806381657436        746170    0.000000   0.000000             0
268 36853 006466047766        746250    0.000000   0.000000             0
268 36853 206403471282        746225    0.000000   0.000000             0
268 36853 406874566121        746182    0.000000   0.000000             0
268 36853 606845287373        746189    0.000000   0.000000             0
268 36853 806656873552        746215    0.000000   0.000000             0
268 36854 006464737591        746214    0.000000   0.000000             0
268 36854 206588387548        746195    0.000000   0.000000             0
268 36854 406428476155        746198    0.000000   0.000000             0
268 36854 606535464853        746233    0.000000   0.000000             0
268 36854 806365492914        746209    0.000000   0.000000             0
268 36855 006218370734        746227    0.000000   0.000000             0
268 36855 206538167869        746258    0.000000   0.000000             0
268 36855 406382256297        746250    0.000000   0.000000             0
268 36855 605948082615        746174    0.000000   0.000000             0
268 36855 806457917497        746193    0.000000   0.000000             0
268 36856 006301610149        746202    0.000000   0.000000             0
268 36856 206775104562        746204    0.000000   0.000000             0
268 36856 406726968453        746248    0.000000   0.000000             0
268 36856 606267465118        746264    0.000000   0.000000             0
268 36856 805807211975        746211    0.000000   0.000000             0
268 36857 005433972736        746270    0.000000   0.000000             0
268 36857 206035649899        746221    0.000000   0.000000             0
268 36857 406363529590        746228    0.000000   0.000000             0
268 36857 606343911182        746191    0.000000   0.000000             0
268 36857 806615417729        746192    0.000000   0.000000             0
268 36858 006290895792        746219    0.000000   0.000000             0
268 36858 205969982249        746181    0.000000   0.000000             0
268 36858 406198209101        746197    0.000000   0.000000             0
268 36858 606056228011        746200    0.000000   0.000000             0
268 36858 805863233145        746207    0.000000   0.000000             0
268 36859 006487609920        746213    0.000000   0.000000             0
268 36859 206538315419        746224    0.000000   0.000000             0
268 36859 406910451144        746254    0.000000   0.000000             0
268 36859 606833194157        746258    0.000000   0.000000             0
268 36859 806923607364        746295    0.000000   0.000000             0
268 36860 006737741161        746229    0.000000   0.000000             0
268 36860 206543260123        746210    0.000000   0.000000             0
268 36860 406351452853        746253    0.000000   0.000000             0
268 36860 606513731247        746167    0.000000   0.000000             0
268 36860 806296809627        746222    0.000000   0.000000             0
268 36861 006699627658        746180    0.000000   0.000000             0
268 36861 206656789029        746213    0.000000   0.000000             0
268 36861 406614479813        746186    0.000000   0.000000             0
268 36861 606784195916        746203    0.000000   0.000000             0
268 36861 806709780918        746208    0.000000   0.000000             0
268 36862 006576968553        746161    0.000000   0.000000             0
268 36862 206825689915        746194    0.000000   0.000000             0
268 36862 406846374848        746168    0.000000   0.000000             0
268 36862 606474161701        746277    0.000000   0.000000             0
268 36862 806106202501        746183    0.000000   0.000000             0
268 36863 006894891201        746217    0.000000   0.000000             0
268 36863 206756902386        746241    0.000000   0.000000             0
268 36863 406619104288        746186    0.000000   0.000000             0
268 36863 606537635635        746219    0.000000   0.000000             0
268 36863 806470952368        746236    0.000000   0.000000             0
268 36864 006242986987        746209    0.000000   0.000000             0
268 36864 206504551272        746210    0.000000   0.000000             0
268 36864 406300049173        746257    0.000000   0.000000             0
268 36864 606729881765        746219    0.000000   0.000000             0
268 36864 806793292024        746210    0.000000   0.000000             0
268 36865 006713015486        746245    0.000000   0.000000             0
268 36865 206639378579        746276    0.000000   0.000000             0
268 36865 406682883448        746207    0.000000   0.000000             0
268 36865 606566917639        746200    0.000000   0.000000             0
268 36865 806430358061        746223    0.000000   0.000000             0
268 36866 006193395784        746286    0.000000   0.000000             0
268 36866 206729176898        746232    0.000000   0.000000             0
268 36866 406631795930        746225    0.000000   0.000000             0
268 36866 606907647307        746258    0.000000   0.000000             0
268 36866 806846007952        746160    0.000000   0.000000             0
268 36867 006992935538        746253    0.000000   0.000000             0
268 36867 206715844070        746188    0.000000   0.000000             0
268 36867 406230281202        746204    0.000000   0.000000             0
268 36867 605751690891        746220    0.000000   0.000000             0
268 36867 806365388256        746221    0.000000   0.000000             0
268 36868 006392411051        746163    0.000000   0.000000             0
268 36868 206383676225        746233    0.000000   0.000000             0
268 36868 406130242911        746189    0.000000   0.000000             0
268 36868 606371714253        746258    0.000000   0.000000             0
268 36868 806010360808        746250    0.000000   0.000000             0
268 36869 006498963863        746220    0.000000   0.000000             0
268 36869 206414828819        746190    0.000000   0.000000             0
268 36869 406347254560        746211    0.000000   0.000000             0
268 36869 606256595413        746239    0.000000   0.000000             0
268 36869 806626417434        746204    0.000000   0.000000             0
268 36870 006621180299        746238    0.000000   0.000000             0
268 36870 206928706350        746191    0.000000   0.000000             0
268 36870 406724384091        746204    0.000000   0.000000             0
268 36870 606582282409        746182    0.000000   0.000000             0
268 36870 806235560012        746235    0.000000   0.000000             0
268 36871 006203542274        746225    0.000000   0.000000             0
268 36871 205755681091        746246    0.000000   0.000000             0
268 36871 406180475984        746192    0.000000   0.000000             0
268 36871 605993396319        746210    0.000000   0.000000             0
268 36871 806114727508        746207    0.000000   0.000000             0
268 36872 005831507202        746224    0.000000   0.000000             0
268 36872 206187311203        746263    0.000000   0.000000             0
268 36872 406451547642        746219    0.000000   0.000000             0
268 36872 606410210487        746208    0.000000   0.000000             0
268 36872 806316914677        746214    0.000000   0.000000             0
268 36873 006226625941        746208    0.000000   0.000000             0
268 36873 206661423312        746213    0.000000   0.000000             0
268 36873 406370784556        746196    0.000000   0.000000             0
268 36873 606082472346        746280    0.000000   0.000000             0
268 36873 806509142640        746209    0.000000   0.000000             0
268 36874 006521950570        746212    0.000000   0.000000             0
268 36874 206730727667        746207    0.000000   0.000000             0
268 36874 406700470186        746209    0.000000   0.000000             0
