2021-08-03, DOY=215, TOD=17:11:31, SOD =  61891
215 61914 406375707687    4496074212    0.000000   0.000000             0
215 61914 606959950710    4495691661    0.000000   0.000000             0
215 61914 806989189958    4496441996    0.000000   0.000000             0
215 61915 007014679162    4497116900    0.000000   0.000000             0
215 61915 207044782081    4495413624    0.000000   0.000000             0
215 61915 406813045156    4496392994    0.000000   0.000000             0
215 61915 606572875855    4495906977    0.000000   0.000000             0
215 61915 806381335482    4495363950    0.000000   0.000000             0
215 61916 006273129249    4495872300    0.000000   0.000000             0
215 61916 206440454502    4496117000    0.000000   0.000000             0
215 61916 406383520669    4495680229    0.000000   0.000000             0
215 61916 606456508722    4495774508    0.000000   0.000000             0
215 61916 806223743602    4495546217    0.000000   0.000000             0
215 61917 006633357174    4496783239    0.000000   0.000000             0
215 61917 206518501051    4495966176    0.000000   0.000000             0
215 61917 406893693740    4496446308    0.000000   0.000000             0
215 61917 606670945628    4496199895    0.000000   0.000000             0
215 61917 806473119555    4495664801    0.000000   0.000000             0
215 61918 006452614842    4496724056    0.000000   0.000000             0
215 61918 206674412038    4495973458    0.000000   0.000000             0
215 61918 406526866827    4496299277    0.000000   0.000000             0
215 61918 606654036077    4496441572    0.000000   0.000000             0
215 61918 806384263051    4496091639    0.000000   0.000000             0
215 61919 006534020467    4496459747    0.000000   0.000000             0
215 61919 206421083916    4496104877    0.000000   0.000000             0
215 61919 406658612519    4496576528    0.000000   0.000000             0
215 61919 606426727194    4496554862    0.000000   0.000000             0
215 61919 806928286904    4496549295    0.000000   0.000000             0
215 61920 006916380327    4496901943    0.000000   0.000000             0
215 61920 206760908419    4496088795    0.000000   0.000000             0
215 61920 406521943936    4496390705    0.000000   0.000000             0
215 61920 606196984379    4495708289    0.000000   0.000000             0
215 61920 805880874213    4495418678    0.000000   0.000000             0
215 61921 006420612932    4496577476    0.000000   0.000000             0
215 61921 206389382613    4496150122    0.000000   0.000000             0
215 61921 406715428697    4496453146    0.000000   0.000000             0
215 61921 606696289229    4496500745    0.000000   0.000000             0
215 61921 806696451953    4496182792    0.000000   0.000000             0
215 61922 006746520143    4496966384    0.000000   0.000000             0
215 61922 206706214427    4495770763    0.000000   0.000000             0
215 61922 406448040048    4496699864    0.000000   0.000000             0
215 61922 606807871132    4496286772    0.000000   0.000000             0
215 61922 806702568792    4496322637    0.000000   0.000000             0
215 61923 006666133886    4497284816    0.000000   0.000000             0
215 61923 206549526527    4495883334    0.000000   0.000000             0
215 61923 406603781797    4496157668    0.000000   0.000000             0
215 61923 606395281247    4496401832    0.000000   0.000000             0
215 61923 805973188595    4495209217    0.000000   0.000000             0
215 61924 005536734061    4495701580    0.000000   0.000000             0
215 61924 205989667273    4494941824    0.000000   0.000000             0
215 61924 406241368684    4495694405    0.000000   0.000000             0
215 61924 606297742786    4496245545    0.000000   0.000000             0
215 61924 806360644725    4495467854    0.000000   0.000000             0
215 61925 006303813461    4495719915    0.000000   0.000000             0
215 61925 206156496744    4494788331    0.000000   0.000000             0
215 61925 406295830093    4495398639    0.000000   0.000000             0
215 61925 606334838427    4495946042    0.000000   0.000000             0
215 61925 806187521237    4494922704    0.000000   0.000000             0
215 61926 006155434305    4495356615    0.000000   0.000000             0
215 61926 206479288674    4495293668    0.000000   0.000000             0
215 61926 406278515380    4494917752    0.000000   0.000000             0
215 61926 606090651745    4494691742    0.000000   0.000000             0
215 61926 806286484774    4495065959    0.000000   0.000000             0
215 61927 006265035416    4495049320    0.000000   0.000000             0
215 61927 206396674963    4494702728    0.000000   0.000000             0
215 61927 406031775565    4495007183    0.000000   0.000000             0
215 61927 605658115608    4494784629    0.000000   0.000000             0
215 61927 806498751161    4494534810    0.000000   0.000000             0
215 61928 006532489249    4495496210    0.000000   0.000000             0
215 61928 206645004066    4495308353    0.000000   0.000000             0
215 61928 406838671930    4495310267    0.000000   0.000000             0
215 61966 206391435968    4495983572    0.000000   0.000000             0
215 61966 606785841905        746058    0.000000   0.000000             0
215 61967 006202507750        746088    0.000000   0.000000             0
215 61967 206281776635    4494221977    0.000000   0.000000             0
215 61967 406315535620        746083    0.000000   0.000000             0
215 61967 606155112684    4494758641    0.000000   0.000000             0
215 61967 806784763336        746044    0.000000   0.000000             0
215 61968 006412968993        746046    0.000000   0.000000             0
215 61968 206030669513        746077    0.000000   0.000000             0
215 61968 405823746987    4494054552    0.000000   0.000000             0
215 61968 606068252346    4494965564    0.000000   0.000000             0
215 61968 806188327129        746017    0.000000   0.000000             0
215 61969 006145324638        746046    0.000000   0.000000             0
215 61969 206103048797        746170    0.000000   0.000000             0
215 61969 406448473426        746016    0.000000   0.000000             0
215 61969 606483140378        746056    0.000000   0.000000             0
215 61969 806508009126    4494427701    0.000000   0.000000             0
215 61970 006619519656        746043    0.000000   0.000000             0
215 61970 206714155960        746147    0.000000   0.000000             0
215 61970 406704106012        746023    0.000000   0.000000             0
215 61970 606929729984        746063    0.000000   0.000000             0
215 61970 806735462509        746080    0.000000   0.000000             0
215 61971 006540565279    4494179758    0.000000   0.000000             0
215 61971 206486901057    4494485618    0.000000   0.000000             0
215 61971 406835624686        746029    0.000000   0.000000             0
215 61971 606814856081        746096    0.000000   0.000000             0
215 61971 806759933555    4494156578    0.000000   0.000000             0
215 61972 006703702442        745980    0.000000   0.000000             0
215 61972 207003874624        746080    0.000000   0.000000             0
215 61972 406952932251        746033    0.000000   0.000000             0
215 61972 606625228647    4494371075    0.000000   0.000000             0
215 61972 806137581785        746080    0.000000   0.000000             0
215 61973 006789641411        746033    0.000000   0.000000             0
215 61973 206789023607        746072    0.000000   0.000000             0
215 61973 406793398935        746045    0.000000   0.000000             0
215 61973 606894536446        746082    0.000000   0.000000             0
215 61973 807060837134    4494678750    0.000000   0.000000             0
215 61974 007109306353        746082    0.000000   0.000000             0
215 61974 207167435226        746084    0.000000   0.000000             0
215 61974 407036542783    4494737537    0.000000   0.000000             0
215 61974 606461289819    4494398705    0.000000   0.000000             0
215 61974 805891965145        745994    0.000000   0.000000             0
215 61975 006870978992        746053    0.000000   0.000000             0
215 61975 206954687979    4494748895    0.000000   0.000000             0
215 61975 406605370750    4494846417    0.000000   0.000000             0
215 61975 606267339972        746080    0.000000   0.000000             0
215 61975 806155114478        746114    0.000000   0.000000             0
215 61976 006702419938        746063    0.000000   0.000000             0
215 61976 206923331825        746109    0.000000   0.000000             0
215 61976 406958797597        746080    0.000000   0.000000             0
215 61976 606346704997    4494435963    0.000000   0.000000             0
215 61976 805653693555    4493642178    0.000000   0.000000             0
215 61977 006599965054        746046    0.000000   0.000000             0
215 61977 206709199098    4494899169    0.000000   0.000000             0
215 61977 406765509186        746023    0.000000   0.000000             0
215 61977 606795611253        746013    0.000000   0.000000             0
215 61977 806742136083        746042    0.000000   0.000000             0
215 61978 006557002787        746025    0.000000   0.000000             0
215 61978 206769787459        746050    0.000000   0.000000             0
215 61978 406623014576        746145    0.000000   0.000000             0
215 61978 606555306309        746113    0.000000   0.000000             0
215 61978 806234778393        746034    0.000000   0.000000             0
215 61979 006791577398        746041    0.000000   0.000000             0
215 61979 206900172096        746031    0.000000   0.000000             0
215 61979 406623826639        746032    0.000000   0.000000             0
215 61979 606341701285        746051    0.000000   0.000000             0
215 61979 806384865427        746045    0.000000   0.000000             0
215 61980 006849686491        746022    0.000000   0.000000             0
215 61980 206566465153        746005    0.000000   0.000000             0
215 61980 406230586152        746039    0.000000   0.000000             0
215 61980 605944894989    4494740460    0.000000   0.000000             0
215 61980 806018235300        746067    0.000000   0.000000             0
215 61981 006000109504        746058    0.000000   0.000000             0
215 61981 205877271692        746025    0.000000   0.000000             0
215 61981 406421769134        746066    0.000000   0.000000             0
215 61981 606517342858        746054    0.000000   0.000000             0
215 61981 806557451455        745986    0.000000   0.000000             0
215 61982 006376715362        746012    0.000000   0.000000             0
215 61982 206721626979        746053    0.000000   0.000000             0
215 61982 406739189537        746108    0.000000   0.000000             0
215 61982 606686551211        746059    0.000000   0.000000             0
215 61982 806368357815        746076    0.000000   0.000000             0
215 61983 006951126823        746059    0.000000   0.000000             0
215 61983 206917568954        746037    0.000000   0.000000             0
215 61983 406921326401    4495808661    0.000000   0.000000             0
215 61983 606530895690        746077    0.000000   0.000000             0
215 61983 806757954226        746082    0.000000   0.000000             0
215 61984 006687594323        746079    0.000000   0.000000             0
215 61984 206467497730        746081    0.000000   0.000000             0
215 61984 406266058904        746070    0.000000   0.000000             0
215 61984 606194589032        746045    0.000000   0.000000             0
215 61984 806108456200        746024    0.000000   0.000000             0
215 61985 006657052487        746080    0.000000   0.000000             0
215 61985 206520916203        746011    0.000000   0.000000             0
215 61985 406893876585        746056    0.000000   0.000000             0
215 61985 606697889220        746076    0.000000   0.000000             0
215 61985 806507011519        746047    0.000000   0.000000             0
215 61986 006477622592        746069    0.000000   0.000000             0
215 61986 206508295465        746025    0.000000   0.000000             0
215 61986 406380271597        746025    0.000000   0.000000             0
215 61986 606438437935        746019    0.000000   0.000000             0
215 61986 806400669295        746047    0.000000   0.000000             0
215 61987 006269653844        746039    0.000000   0.000000             0
215 61987 206158875604        746073    0.000000   0.000000             0
215 61987 406627812845        746101    0.000000   0.000000             0
215 61987 606609182942        746031    0.000000   0.000000             0
215 61987 806531236529        746044    0.000000   0.000000             0
215 61988 006282020397        746070    0.000000   0.000000             0
215 61988 206407396763        746018    0.000000   0.000000             0
215 61988 406322373950        746084    0.000000   0.000000             0
215 61988 606401213161        746039    0.000000   0.000000             0
215 61988 806263564526        746044    0.000000   0.000000             0
215 61989 006611138502        746058    0.000000   0.000000             0
215 61989 206592611896        746091    0.000000   0.000000             0
215 61989 406954061895    4496084824    0.000000   0.000000             0
215 61989 607091120561        746132    0.000000   0.000000             0
215 61989 807019650958        746039    0.000000   0.000000             0
215 61990 006906352086        746018    0.000000   0.000000             0
215 61990 206663392732        746062    0.000000   0.000000             0
215 61990 406418229191        746038    0.000000   0.000000             0
215 61990 606685678096        746033    0.000000   0.000000             0
215 61990 806609829204        745997    0.000000   0.000000             0
215 61991 006714600182        746066    0.000000   0.000000             0
215 61991 206523030640        746068    0.000000   0.000000             0
215 61991 406463346604    4495935531    0.000000   0.000000             0
215 61991 606274796839        746060    0.000000   0.000000             0
215 61991 806822556420        746064    0.000000   0.000000             0
215 61992 006826674762        746033    0.000000   0.000000             0
215 61992 206196757928        746039    0.000000   0.000000             0
215 61992 405566729525        746012    0.000000   0.000000             0
215 61992 606535004030    4495887573    0.000000   0.000000             0
215 61992 806638695380        746069    0.000000   0.000000             0
215 61993 006223871649        746022    0.000000   0.000000             0
215 61993 205774301670        746016    0.000000   0.000000             0
215 61993 406764371968        746026    0.000000   0.000000             0
215 61993 606876707934        746085    0.000000   0.000000             0
215 61993 806496427918        746010    0.000000   0.000000             0
215 61994 006117233592        746077    0.000000   0.000000             0
215 61994 206717573572        746052    0.000000   0.000000             0
215 61994 406678981773        746050    0.000000   0.000000             0
215 61994 606516594526        746006    0.000000   0.000000             0
215 61994 806360736831        746073    0.000000   0.000000             0
215 61995 006243307427        746026    0.000000   0.000000             0
215 61995 206294649972        746106    0.000000   0.000000             0
215 61995 406589568775        746053    0.000000   0.000000             0
215 61995 606651721471        746066    0.000000   0.000000             0
215 61995 806724060618        746053    0.000000   0.000000             0
215 61996 006787251587        746046    0.000000   0.000000             0
215 61996 206649969383        746057    0.000000   0.000000             0
215 61996 406481821614        746064    0.000000   0.000000             0
215 61996 606567922041        746103    0.000000   0.000000             0
215 61996 806407907548        746025    0.000000   0.000000             0
215 61997 006311836834        746035    0.000000   0.000000             0
215 61997 206137915171        746032    0.000000   0.000000             0
215 61997 406836818045        746017    0.000000   0.000000             0
215 61997 606476198300        746035    0.000000   0.000000             0
215 61997 806110949918        745991    0.000000   0.000000             0
215 61998 006592544938        746045    0.000000   0.000000             0
215 61998 206666698701        745988    0.000000   0.000000             0
215 61998 406497631833        746024    0.000000   0.000000             0
215 61998 606580054133        746039    0.000000   0.000000             0
215 61998 806559295786        746127    0.000000   0.000000             0
215 61999 006304691182        746055    0.000000   0.000000             0
215 61999 206045414940        745991    0.000000   0.000000             0
215 61999 406042701972        746077    0.000000   0.000000             0
215 61999 605717621642        746024    0.000000   0.000000             0
215 61999 806795072327    4495175995    0.000000   0.000000             0
215 62000 006789627572    4495962379    0.000000   0.000000             0
215 62000 206468244622        746009    0.000000   0.000000             0
215 62000 406153191638        745994    0.000000   0.000000             0
215 62000 606484842057    4495659324    0.000000   0.000000             0
215 62000 806499590617        746055    0.000000   0.000000             0
215 62001 006704629792        746029    0.000000   0.000000             0
215 62001 206548002134        746033    0.000000   0.000000             0
215 62001 406177437239        746050    0.000000   0.000000             0
215 62001 605798547942        746049    0.000000   0.000000             0
215 62001 806586437611        746066    0.000000   0.000000             0
215 62002 006669505347        745976    0.000000   0.000000             0
215 62002 206516859114        746063    0.000000   0.000000             0
215 62002 406376888779        746035    0.000000   0.000000             0
215 62002 606741826057        746064    0.000000   0.000000             0
215 62002 806660471841        746101    0.000000   0.000000             0
215 62003 006582599468        746024    0.000000   0.000000             0
215 62003 206781468187        746088    0.000000   0.000000             0
215 62003 406722435218        746058    0.000000   0.000000             0
215 62003 606578332692        746089    0.000000   0.000000             0
215 62003 806498359234        746046    0.000000   0.000000             0
215 62004 006555886990        746071    0.000000   0.000000             0
215 62004 206615231131        746053    0.000000   0.000000             0
215 62004 406724431909        746073    0.000000   0.000000             0
215 62004 606577331542        746006    0.000000   0.000000             0
215 62004 806420806977        746074    0.000000   0.000000             0
215 62005 006496959242        746025    0.000000   0.000000             0
215 62005 206107017730        746073    0.000000   0.000000             0
215 62005 406602320872        746016    0.000000   0.000000             0
215 62005 606594849029        746051    0.000000   0.000000             0
215 62005 806689883313        746044    0.000000   0.000000             0
215 62006 006564253199        746035    0.000000   0.000000             0
215 62006 206614424875        746007    0.000000   0.000000             0
215 62006 406424013170        745997    0.000000   0.000000             0
215 62006 606584472574        746131    0.000000   0.000000             0
215 62006 806569316221        746037    0.000000   0.000000             0
215 62007 006704916668        746088    0.000000   0.000000             0
215 62007 206904441446        746071    0.000000   0.000000             0
215 62007 406498386103        746048    0.000000   0.000000             0
215 62007 606064643740        746043    0.000000   0.000000             0
215 62007 806614569010        746091    0.000000   0.000000             0
215 62008 006516463189        746038    0.000000   0.000000             0
215 62008 207019992078        746049    0.000000   0.000000             0
215 62008 407099754477        746021    0.000000   0.000000             0
215 62008 606846543327        746049    0.000000   0.000000             0
215 62008 806548890156        746047    0.000000   0.000000             0
215 62009 006741882287        746063    0.000000   0.000000             0
215 62009 206819204643        746064    0.000000   0.000000             0
215 62009 406590041261        746044    0.000000   0.000000             0
215 62009 606355443873        746069    0.000000   0.000000             0
215 62009 806801296108        746095    0.000000   0.000000             0
215 62010 006863367576        746039    0.000000   0.000000             0
215 62010 206949604413        746058    0.000000   0.000000             0
215 62010 406475535878        746076    0.000000   0.000000             0
215 62010 605986967406        746075    0.000000   0.000000             0
215 62010 806058487360        746062    0.000000   0.000000             0
215 62011 006466781291        746014    0.000000   0.000000             0
215 62011 206384437675        746070    0.000000   0.000000             0
215 62011 406168946101        746024    0.000000   0.000000             0
215 62011 605882954282        746036    0.000000   0.000000             0
215 62011 805902880835        746023    0.000000   0.000000             0
215 62012 005906688180        746136    0.000000   0.000000             0
215 62012 206225791044        746085    0.000000   0.000000             0
215 62012 406171630348        746051    0.000000   0.000000             0
215 62012 606467079066        746070    0.000000   0.000000             0
215 62012 806512120471        746085    0.000000   0.000000             0
215 62013 006808855469        745996    0.000000   0.000000             0
215 62013 206664243218        746046    0.000000   0.000000             0
215 62013 406169196125        746040    0.000000   0.000000             0
215 62013 605677489468    4493367901    0.000000   0.000000             0
215 62013 806530959402        745964    0.000000   0.000000             0
215 62014 006692524832    4494209142    0.000000   0.000000             0
215 62014 206537857033        746055    0.000000   0.000000             0
215 62014 406377424195        746108    0.000000   0.000000             0
215 62014 606497178342        746062    0.000000   0.000000             0
215 62014 806153272686        746031    0.000000   0.000000             0
215 62015 006567995857        746046    0.000000   0.000000             0
215 62015 206513964695        746006    0.000000   0.000000             0
215 62015 406713151526        746059    0.000000   0.000000             0
215 62015 606513137202        746055    0.000000   0.000000             0
215 62015 806763143300    4494841057    0.000000   0.000000             0
215 62016 006710405069    4495445372    0.000000   0.000000             0
215 62016 206417295929    4494445539    0.000000   0.000000             0
215 62016 405923478567    4494925118    0.000000   0.000000             0
215 62016 606294506681    4495076010    0.000000   0.000000             0
215 62016 806573233436    4494449072    0.000000   0.000000             0
215 62017 006444063991    4495141105    0.000000   0.000000             0
215 62017 206268938986    4494646695    0.000000   0.000000             0
215 62017 406525316292    4494647995    0.000000   0.000000             0
215 62017 606447297578    4494838622    0.000000   0.000000             0
215 62017 806470610245    4494272091    0.000000   0.000000             0
215 62018 006244441953    4494947845    0.000000   0.000000             0
215 62018 206781808636    4494091527    0.000000   0.000000             0
215 62018 406799984637    4494105141    0.000000   0.000000             0
215 62018 606362450402    4494957459    0.000000   0.000000             0
215 62018 805940573184    4494329840    0.000000   0.000000             0
215 62019 006873289654    4494506412    0.000000   0.000000             0
215 62019 206856370314    4494211396    0.000000   0.000000             0
215 62019 406692956931        746115    0.000000   0.000000             0
215 62019 606527850767        746140    0.000000   0.000000             0
215 62019 806357840855    4494645802    0.000000   0.000000             0
215 62020 006214999921    4495298041    0.000000   0.000000             0
215 62020 205989247595        746116    0.000000   0.000000             0
215 62020 406544412792    4494928991    0.000000   0.000000             0
215 62020 606248909258        746003    0.000000   0.000000             0
215 62020 805837910666        746126    0.000000   0.000000             0
215 62021 006255462817        746045    0.000000   0.000000             0
215 62021 205885754513        746019    0.000000   0.000000             0
215 62021 406698211315    4494774483    0.000000   0.000000             0
215 62021 606871473821        746050    0.000000   0.000000             0
215 62021 806690763762        746045    0.000000   0.000000             0
215 62022 006510604580        746070    0.000000   0.000000             0
215 62022 206971451546        746031    0.000000   0.000000             0
215 62022 407134696805        746009    0.000000   0.000000             0
215 62022 607116101484        746059    0.000000   0.000000             0
215 62022 806888801038        746060    0.000000   0.000000             0
215 62023 006661304207        746029    0.000000   0.000000             0
215 62023 206784421905        746030    0.000000   0.000000             0
215 62023 406567137361        746051    0.000000   0.000000             0
215 62023 606345634762        746054    0.000000   0.000000             0
215 62023 806284678387        746034    0.000000   0.000000             0
215 62024 005881310637        746005    0.000000   0.000000             0
215 62024 206530903168        746095    0.000000   0.000000             0
215 62024 406488561006        745974    0.000000   0.000000             0
215 62024 606759107228        746043    0.000000   0.000000             0
215 62024 806812156305        745996    0.000000   0.000000             0
215 62025 006376962869        746086    0.000000   0.000000             0
215 62025 205866190074    4492874026    0.000000   0.000000             0
215 62025 405917206532        746032    0.000000   0.000000             0
215 62025 606264448645    4493733867    0.000000   0.000000             0
215 62025 806855067778    4492877368    0.000000   0.000000             0
215 62026 007069762461        746103    0.000000   0.000000             0
215 62026 206681084252        746041    0.000000   0.000000             0
215 62026 406278212002        746066    0.000000   0.000000             0
215 62026 606604049244        746023    0.000000   0.000000             0
215 62026 806422447633    4493335935    0.000000   0.000000             0
215 62027 006495175490    4493324667    0.000000   0.000000             0
215 62027 206694123815    4493061422    0.000000   0.000000             0
215 62027 406771312446        746040    0.000000   0.000000             0
215 62027 606710424763        746070    0.000000   0.000000             0
215 62027 806609852923    4493681543    0.000000   0.000000             0
215 62028 006511775893    4493639584    0.000000   0.000000             0
215 62028 206900519006        746078    0.000000   0.000000             0
215 62028 406682250381    4493535927    0.000000   0.000000             0
215 62028 606380699777    4492993443    0.000000   0.000000             0
215 62028 806077868001    4493116276    0.000000   0.000000             0
215 62029 006777929033        746044    0.000000   0.000000             0
215 62029 206772679951        746033    0.000000   0.000000             0
215 62029 406547354236        746093    0.000000   0.000000             0
215 62029 606336311685        746048    0.000000   0.000000             0
215 62029 806510642593        746059    0.000000   0.000000             0
215 62030 006421796381        746044    0.000000   0.000000             0
215 62030 206471329322        746066    0.000000   0.000000             0
215 62030 406579743991        746100    0.000000   0.000000             0
215 62030 606755201756        746020    0.000000   0.000000             0
215 62030 806586786755        746009    0.000000   0.000000             0
215 62031 006415812015        746066    0.000000   0.000000             0
215 62031 206587280023        746087    0.000000   0.000000             0
215 62031 406910925791        746017    0.000000   0.000000             0
215 62031 606983326747        745989    0.000000   0.000000             0
215 62031 806695381703        746007    0.000000   0.000000             0
215 62032 006412981689        746024    0.000000   0.000000             0
215 62032 206148309422        746047    0.000000   0.000000             0
215 62032 405822710258        746066    0.000000   0.000000             0
215 62032 606292184217        746018    0.000000   0.000000             0
215 62032 806342848344        746099    0.000000   0.000000             0
215 62033 006504399476    4494183873    0.000000   0.000000             0
215 62033 206479674773    4494106664    0.000000   0.000000             0
215 62033 406383534253        746078    0.000000   0.000000             0
215 62033 606238114022        746031    0.000000   0.000000             0
215 62033 806349035658        746052    0.000000   0.000000             0
215 62034 006298069100        745969    0.000000   0.000000             0
215 62034 206405410485        746076    0.000000   0.000000             0
215 62034 405982672150        746032    0.000000   0.000000             0
215 62034 606389957560        746092    0.000000   0.000000             0
215 62034 806196815494        746091    0.000000   0.000000             0
215 62035 006878704109        746021    0.000000   0.000000             0
215 62035 206799457439    4493647902    0.000000   0.000000             0
215 62035 406170116388        746053    0.000000   0.000000             0
215 62035 605549827844        746087    0.000000   0.000000             0
215 62035 806176385711        746028    0.000000   0.000000             0
215 62036 005898585885        746053    0.000000   0.000000             0
215 62036 206573651572        746048    0.000000   0.000000             0
215 62036 406615586988        746099    0.000000   0.000000             0
215 62036 606816362495        746016    0.000000   0.000000             0
215 62036 806633125314        746048    0.000000   0.000000             0
